2021-11-17 19:11:20,850 INFO  Logger.cs: 70 - 
2021-11-17 19:26:07,040 INFO  ExportHelperExtension.cs: 347 - Creating joint Firstlink
2021-11-17 19:26:07,044 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2021-11-17 19:26:07,044 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-11-17 19:26:07,045 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-11-17 19:26:07,223 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-11-17 19:26:07,224 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-11-17 19:26:07,226 INFO  : 0 - L1: 2, System.Double[]
2021-11-17 19:26:07,226 INFO  : 0 - L2: , System.Double[]
2021-11-17 19:26:07,786 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child Firstlink failed
2021-11-17 19:26:07,786 INFO  ExportHelperExtension.cs: 347 - Creating joint Secondlink
2021-11-17 19:26:07,786 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Firstlink
2021-11-17 19:26:07,786 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2021-11-17 19:26:07,786 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-11-17 19:26:07,786 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-11-17 19:26:07,997 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2021-11-17 19:26:07,997 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-11-17 19:26:07,998 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-11-17 19:26:07,998 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-11-17 19:26:08,002 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2021-11-17 19:26:08,677 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Firstlink to child Secondlink failed
2021-11-17 19:26:08,677 INFO  ExportHelperExtension.cs: 347 - Creating joint Thirdlink
2021-11-17 19:26:08,677 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Secondlink
2021-11-17 19:26:08,677 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2021-11-17 19:26:08,677 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2021-11-17 19:26:08,677 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-11-17 19:26:08,677 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-11-17 19:26:08,903 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-11-17 19:26:08,903 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-11-17 19:26:08,903 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-11-17 19:26:08,904 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-11-17 19:26:08,904 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2021-11-17 19:26:08,904 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2021-11-17 19:26:09,615 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Secondlink to child Thirdlink failed
2021-11-17 19:26:09,615 INFO  ExportHelperExtension.cs: 347 - Creating joint Fourthlink
2021-11-17 19:26:09,615 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Thirdlink
2021-11-17 19:26:09,615 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2021-11-17 19:26:09,615 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2021-11-17 19:26:09,615 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2021-11-17 19:26:09,615 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-11-17 19:26:09,615 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-11-17 19:26:09,886 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-11-17 19:26:09,886 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-11-17 19:26:09,886 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-11-17 19:26:09,886 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-11-17 19:26:09,887 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2021-11-17 19:26:09,887 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2021-11-17 19:26:09,887 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2021-11-17 19:26:10,631 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Thirdlink to child Fourthlink failed
2021-11-17 19:26:10,631 INFO  ExportHelperExtension.cs: 347 - Creating joint Fifthlink
2021-11-17 19:26:10,631 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Fourthlink
2021-11-17 19:26:10,631 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2021-11-17 19:26:10,631 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2021-11-17 19:26:10,631 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2021-11-17 19:26:10,631 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2021-11-17 19:26:10,631 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-11-17 19:26:10,631 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-11-17 19:26:10,879 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-11-17 19:26:10,879 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-11-17 19:26:10,879 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-11-17 19:26:10,880 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-11-17 19:26:10,880 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2021-11-17 19:26:10,880 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2021-11-17 19:26:10,880 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2021-11-17 19:26:10,881 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2021-11-17 19:26:11,615 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Fourthlink to child Fifthlink failed
2021-11-17 19:26:11,615 INFO  ExportHelperExtension.cs: 347 - Creating joint Sixthlink
2021-11-17 19:26:11,615 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Fifthlink
2021-11-17 19:26:11,615 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2021-11-17 19:26:11,615 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2021-11-17 19:26:11,615 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2021-11-17 19:26:11,615 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2021-11-17 19:26:11,615 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2021-11-17 19:26:11,615 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2021-11-17 19:26:11,615 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2021-11-17 19:26:11,902 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-11-17 19:26:11,902 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-11-17 19:26:11,902 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-11-17 19:26:11,903 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-11-17 19:26:11,903 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2021-11-17 19:26:11,903 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2021-11-17 19:26:11,903 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2021-11-17 19:26:11,904 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2021-11-17 19:26:11,904 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2021-11-17 19:26:12,682 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Fifthlink to child Sixthlink failed
2021-11-17 19:26:12,747 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from URDF_Model.SLDASM
2021-11-17 19:26:12,750 INFO  ExportHelperExtension.cs: 1136 - Found 58 in URDF_Model.SLDASM
2021-11-17 19:26:12,750 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in URDF_Model.SLDASM
2021-11-17 19:26:12,750 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-11-17 19:26:12,751 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-11-17 19:26:12,751 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint7-1
2021-11-17 19:26:12,751 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Joint7-1
2021-11-17 19:26:12,751 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint7-1
2021-11-17 19:26:12,752 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint1-1
2021-11-17 19:26:12,752 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Joint1-1
2021-11-17 19:26:12,752 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint1-1
2021-11-17 19:26:12,752 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Frame-1
2021-11-17 19:26:12,752 INFO  ExportHelperExtension.cs: 1136 - Found 395 in Frame-1
2021-11-17 19:26:12,752 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Frame-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint4-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Joint4-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint4-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint5-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1136 - Found 42 in Joint5-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint5-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint6-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1136 - Found 60 in Joint6-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint6-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Slider-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1136 - Found 59 in Slider-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Slider-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from URDF_Model.SLDASM
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1136 - Found 58 in URDF_Model.SLDASM
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in URDF_Model.SLDASM
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint7-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Joint7-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint7-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint1-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Joint1-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint1-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Frame-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1136 - Found 395 in Frame-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Frame-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint4-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Joint4-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint4-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint5-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1136 - Found 42 in Joint5-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint5-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint6-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1136 - Found 60 in Joint6-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint6-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Slider-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1136 - Found 59 in Slider-1
2021-11-17 19:26:12,756 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Slider-1
2021-11-17 19:26:12,788 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-11-17 19:27:34,436 INFO  SwAddin.cs: 294 - Assembly export called for file URDF_Model.SLDASM
2021-11-17 19:27:34,437 INFO  SwAddin.cs: 299 - Save is required
2021-11-17 19:27:34,437 INFO  SwAddin.cs: 313 - Saving assembly
2021-11-17 19:27:35,055 INFO  SwAddin.cs: 316 - Opening property manager
2021-11-17 19:27:35,055 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from URDF_Model.SLDASM
2021-11-17 19:27:35,055 INFO  ExportHelperExtension.cs: 1136 - Found 58 in URDF_Model.SLDASM
2021-11-17 19:27:35,055 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in URDF_Model.SLDASM
2021-11-17 19:27:35,055 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-11-17 19:27:35,055 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-11-17 19:27:35,055 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint7-1
2021-11-17 19:27:35,055 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Joint7-1
2021-11-17 19:27:35,055 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint7-1
2021-11-17 19:27:35,055 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint1-1
2021-11-17 19:27:35,055 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Joint1-1
2021-11-17 19:27:35,055 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint1-1
2021-11-17 19:27:35,055 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Frame-1
2021-11-17 19:27:35,055 INFO  ExportHelperExtension.cs: 1136 - Found 395 in Frame-1
2021-11-17 19:27:35,055 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Frame-1
2021-11-17 19:27:35,055 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint4-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Joint4-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint4-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint5-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1136 - Found 42 in Joint5-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint5-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Joint6-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1136 - Found 60 in Joint6-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Joint6-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Slider-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1136 - Found 59 in Slider-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Slider-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from URDF_Model.SLDASM
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1136 - Found 58 in URDF_Model.SLDASM
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in URDF_Model.SLDASM
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint7-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Joint7-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint7-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint1-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Joint1-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint1-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Frame-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1136 - Found 395 in Frame-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Frame-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint4-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Joint4-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint4-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint5-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1136 - Found 42 in Joint5-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint5-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Joint6-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1136 - Found 60 in Joint6-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Joint6-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Slider-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1136 - Found 59 in Slider-1
2021-11-17 19:27:35,068 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Slider-1
2021-11-17 19:27:35,437 INFO  SwAddin.cs: 339 - Loading config tree
2021-11-17 19:27:35,437 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
